datetime,pm25,hour,dayofweek,is_weekend,lag_1h,lag_24h,lag_48h,rolling_mean_6h,rolling_mean_24h,rolling_std_24h
2024-03-27 17:00:00+00:00,13.360193570454914,17,2,0,13.568303743998207,14.143376437100498,48.44122060139974,10.194193871334333,10.076404831024131,3.019417928909479
2024-03-27 18:00:00+00:00,13.15208339691162,18,2,0,13.360193570454914,12.672619104385376,37.123810132344566,11.052808282953308,10.096382509879392,3.038865906740587
2024-03-27 19:00:00+00:00,12.943973223368324,19,2,0,13.15208339691162,11.301934480667114,30.773512204488117,11.577374244579147,10.164800790825275,3.0853180361026915
2024-03-27 20:00:00+00:00,12.735863049825031,20,2,0,12.943973223368324,10.71473209063212,24.80327383677165,12.252777834733315,10.249014580791647,3.128265524680238
2024-03-27 21:00:00+00:00,12.280654748280844,21,2,0,12.735863049825031,10.962946573893229,16.213541666666668,13.00684528880648,10.303919088057798,3.1528079561897906
2024-03-27 22:00:00+00:00,13.99642856915792,22,2,0,12.280654748280844,9.544047673543297,16.881150828467476,13.078199426333095,10.489434958708406,3.2360455509585937
2024-03-27 23:00:00+00:00,13.143998040093315,23,2,0,13.99642856915792,7.78705358505249,17.548759990268284,13.042166837939497,10.71264097766844,3.2262774780258403
2024-03-28 00:00:00+00:00,12.291567511028717,0,3,0,13.143998040093315,5.859523773193359,18.216369152069092,12.89874752362568,10.980642800078249,3.0689212759521096
2024-03-28 01:00:00+00:00,11.439136981964111,1,3,0,12.291567511028717,5.249553640683492,18.883978313869903,12.647941483391646,11.23854210596494,2.816017339282814
2024-03-28 02:00:00+00:00,8.709226290384928,2,3,0,11.439136981964111,5.855654795964559,19.55158747567071,11.976835356818293,11.357440918232456,2.6331631706043725
2024-03-28 03:00:00+00:00,9.592261910438538,3,3,0,8.709226290384928,10.07996039920383,20.21919663747152,11.528769883844577,11.337120147867237,2.645304293778335
2024-03-28 04:00:00+00:00,10.35576636592547,4,3,0,9.592261910438538,14.304266002443104,20.886805799272327,10.921992849972503,11.172599329679,2.574583891122873
2024-03-28 05:00:00+00:00,11.119270821412403,5,3,0,10.35576636592547,18.528571605682373,21.554414961073135,10.584538313525682,10.863878463667751,2.0436561539222686
2024-03-28 06:00:00+00:00,11.882775276899338,6,3,0,11.119270821412403,10.939880927403768,22.222024122873943,10.516406274504119,10.903165728230066,2.0542165706222417
2024-03-28 07:00:00+00:00,12.64627973238627,7,3,0,11.882775276899338,11.11324413617452,14.004910786946615,10.717596732907813,10.967042211405557,2.0846428127887333
2024-03-28 08:00:00+00:00,10.863839228947958,8,3,0,12.64627973238627,10.833035707473757,14.12872020403544,11.076698889334985,10.968325691466982,2.08456620120513
2024-03-28 09:00:00+00:00,13.095386981964111,9,3,0,10.863839228947958,8.460565646489462,10.514434496561686,11.66055306792258,11.161443247111757,2.0566439273406583
2024-03-28 10:00:00+00:00,10.305133978525795,10,3,0,13.095386981964111,8.307176073392233,8.716071446736654,11.6521143366893,11.24469149315899,1.974898297680393
2024-03-28 11:00:00+00:00,7.514880975087483,11,3,0,10.305133978525795,8.153786500295004,7.043898860613505,11.051382695635148,11.218070429608675,2.022115982389186
2024-03-28 12:00:00+00:00,6.485119104385376,12,3,0,7.514880975087483,8.000396927197775,5.3717262744903564,10.151773333549487,11.154933853658159,2.146763550788329
2024-03-28 13:00:00+00:00,7.056101202964783,13,3,0,6.485119104385376,9.79657745361328,5.3738094965616865,9.22007691197924,11.040747343214472,2.2902442214340515
2024-03-28 14:00:00+00:00,7.615104198455811,14,3,0,7.056101202964783,8.683441508900035,7.69732141494751,8.678621073563882,10.996233288612629,2.3477150018785244
2024-03-28 15:00:00+00:00,8.174107193946838,15,3,0,7.615104198455811,7.756250023841858,15.600446621576944,7.858407775561003,11.01364400403367,2.3240728935751687
2024-03-28 16:00:00+00:00,16.184672673543293,16,3,0,8.174107193946838,13.568303743998207,23.281994263331097,8.838330891397252,11.12265937609805,2.50354763432382
2024-03-28 17:00:00+00:00,26.812103112538654,17,3,0,16.184672673543293,13.360193570454914,14.143376437100498,12.054534580972446,11.683155607018206,4.052753268697384
2024-03-28 18:00:00+00:00,36.87931537628174,18,3,0,26.812103112538654,13.15208339691162,12.672619104385376,17.12023395962184,12.671790272825293,6.550810645214389
2024-03-28 19:00:00+00:00,37.575594902038574,19,3,0,36.87931537628174,12.943973223368324,11.301934480667114,22.2068162428008,13.698107842769888,8.293127846135127
2024-03-28 20:00:00+00:00,33.53035720189413,20,3,0,37.575594902038574,12.735863049825031,10.71473209063212,26.52602507670719,14.564545099106098,9.222426288801765
2024-03-28 21:00:00+00:00,30.198362986246742,21,3,0,33.53035720189413,12.280654748280844,10.962946573893229,30.19673437542384,15.311116275688013,9.74020273665801
2024-03-28 22:00:00+00:00,25.185862859090168,22,3,0,30.198362986246742,13.99642856915792,9.544047673543297,31.696932739681657,15.777342704435187,9.940280464527238
2024-03-28 23:00:00+00:00,20.60133918126424,23,3,0,25.185862859090168,13.143998040093315,7.78705358505249,30.661805417802587,16.08806525198398,9.970893107395668
2024-03-29 00:00:00+00:00,17.89985116322835,0,4,0,20.60133918126424,12.291567511028717,5.859523773193359,27.498561382293687,16.321743737492294,9.943730716911864
2024-03-29 01:00:00+00:00,16.393005847930908,1,4,0,17.89985116322835,11.439136981964111,5.249553640683492,23.968129873275743,16.528154940240913,9.889237999063674
2024-03-29 02:00:00+00:00,17.561421076456707,2,4,0,16.393005847930908,8.709226290384928,5.855654795964559,21.306640519036176,16.89699638966057,9.749021324282285
2024-03-29 03:00:00+00:00,18.729836304982506,3,4,0,17.561421076456707,9.592261910438538,10.07996039920383,19.395219405492135,17.2777286560999,9.6290316748801
2024-03-29 04:00:00+00:00,19.8982515335083,4,4,0,18.729836304982506,10.35576636592547,14.304266002443104,18.51395085122849,17.675332204749186,9.527258890297425
2024-03-29 05:00:00+00:00,21.0666667620341,5,4,0,19.8982515335083,11.119270821412403,18.528571605682373,18.591505448023465,18.089807035608423,9.445669560152623
2024-03-29 06:00:00+00:00,27.06026792526245,6,4,0,21.0666667620341,11.882775276899338,10.939880927403768,20.11824157502915,18.722202562623554,9.519817398613506
2024-03-29 07:00:00+00:00,22.98961049860174,7,4,0,27.06026792526245,12.64627973238627,11.11324413617452,21.217675683474287,19.153174677882532,9.466773659768597
2024-03-29 08:00:00+00:00,18.6056547164917,8,4,0,22.98961049860174,10.863839228947958,10.833035707473757,21.391714623480123,19.475750323196852,9.30251218028016
2024-03-29 09:00:00+00:00,12.453720092773438,9,4,0,18.6056547164917,13.095386981964111,8.460565646489462,20.345695254778608,19.44901420281391,9.322547637397696
2024-03-29 10:00:00+00:00,9.65044641494751,10,4,0,12.453720092773438,10.305133978525795,8.307176073392233,18.637727735018476,19.42173555433148,9.351380038891744
2024-03-29 11:00:00+00:00,8.887351115544638,11,4,0,9.65044641494751,7.514880975087483,8.153786500295004,16.6078417939369,19.478921810183863,9.279319412906965
2024-03-29 12:00:00+00:00,8.229315479596456,12,4,0,8.887351115544638,6.485119104385376,8.000396927197775,13.469349719659235,19.55159665915099,9.179420878444054
2024-03-29 13:00:00+00:00,7.491815447807312,13,4,0,8.229315479596456,7.056101202964783,9.79657745361328,10.886383877860164,19.569751419352762,9.154028958892107
2024-03-29 14:00:00+00:00,6.74598213036855,14,4,0,7.491815447807312,7.615104198455811,8.683441508900035,8.909771780172973,19.533537999849127,9.204955321584311
2024-03-29 15:00:00+00:00,8.342113057772318,15,4,0,6.74598213036855,8.174107193946838,7.756250023841858,8.22450394100612,19.54053824417519,9.196000559747885
2024-03-29 16:00:00+00:00,17.843700408935547,16,4,0,8.342113057772318,16.184672673543293,13.568303743998207,9.590046273337459,19.60966439981653,9.175891255097968
2024-03-29 17:00:00+00:00,19.923412799835205,17,4,0,17.843700408935547,26.812103112538654,13.360193570454914,11.429389887385886,19.322635636787222,9.047643483424324
2024-03-29 18:00:00+00:00,10.072618961334229,18,4,0,19.923412799835205,36.87931537628174,13.15208339691162,11.736607134342181,18.205689952831076,8.418821540560796
2024-03-29 19:00:00+00:00,6.932291706403096,19,4,0,10.072618961334229,37.575594902038574,12.943973223368324,11.643353177441481,16.92888565301293,7.6412256586630605
2024-03-29 20:00:00+00:00,5.943005959192912,20,4,0,6.932291706403096,33.53035720189413,12.735863049825031,11.509523815578873,15.779412684567047,7.0904141062800505
2024-03-29 21:00:00+00:00,4.657142817974091,21,4,0,5.943005959192912,30.198362986246742,12.280654748280844,10.895362108945834,14.715195177555685,6.7402706244721395
2024-03-29 22:00:00+00:00,4.940343892132795,22,4,0,4.657142817974091,25.185862859090168,13.99642856915792,8.744802689478709,13.871631887265798,6.638992738744701
2024-03-29 23:00:00+00:00,5.223544966291498,23,4,0,4.940343892132795,20.60133918126424,13.143998040093315,6.294824717221424,13.230890461641932,6.703018213101718
2024-03-30 00:00:00+00:00,5.506746040450202,0,5,1,5.223544966291498,17.89985116322835,12.291567511028717,5.533845897074087,12.714511081526176,6.8042956120905655
2024-03-30 01:00:00+00:00,5.789947114608906,1,5,1,5.506746040450202,16.393005847930908,11.439136981964111,5.343455131775055,12.272716967637757,6.898638760850508
2024-03-30 02:00:00+00:00,6.073148188767609,2,5,1,5.789947114608906,17.561421076456707,8.709226290384928,5.3651455033708375,11.794038930650713,6.91426711288477
2024-03-30 03:00:00+00:00,6.356349262926313,3,5,1,6.073148188767609,18.729836304982506,9.592261910438538,5.648346577529542,11.278476970565038,6.835479525062267
2024-03-30 04:00:00+00:00,6.6395503370850175,4,5,1,6.356349262926313,19.8982515335083,10.35576636592547,5.931547651688246,10.726031087380735,6.641573149376893
2024-03-30 05:00:00+00:00,6.922751411243722,5,5,1,6.6395503370850175,21.0666667620341,11.119270821412403,6.21474872584695,10.136701281097803,6.303008663609338
2024-03-30 06:00:00+00:00,7.205952485402425,6,5,1,6.922751411243722,27.06026792526245,11.882775276899338,6.497949800005653,9.309438137770302,5.189871222562014
2024-03-30 07:00:00+00:00,9.643154660860697,7,5,1,7.205952485402425,22.98961049860174,12.64627973238627,7.140151057714284,8.753335811197758,4.29884621431064
2024-03-30 08:00:00+00:00,11.573065519332886,8,5,1,9.643154660860697,18.6056547164917,10.863839228947958,8.056803946141832,8.460311261316141,3.8099627884754934
2024-03-30 09:00:00+00:00,10.43348217010498,9,5,1,11.573065519332886,12.453720092773438,13.095386981964111,8.736326097338276,8.376134681204954,3.739564093178978
2024-03-30 10:00:00+00:00,10.827876965204874,10,5,1,10.43348217010498,9.65044641494751,10.305133978525795,9.434380535358253,8.425194287465677,3.764648008917418
2024-03-30 11:00:00+00:00,11.591517925262451,11,5,1,10.827876965204874,8.887351115544638,7.514880975087483,10.212508287694707,8.537867904537254,3.819153928065691
2024-03-30 12:00:00+00:00,11.12916668256124,12,5,1,11.591517925262451,8.229315479596456,6.485119104385376,10.86637732055451,8.65869503799412,3.8546741178093717
2024-03-30 13:00:00+00:00,11.083333412806192,13,5,1,11.12916668256124,7.491815447807312,7.056101202964783,11.106407112545424,8.808341619869074,3.877053978143774
2024-03-30 14:00:00+00:00,11.735069354375204,14,5,1,11.083333412806192,6.74598213036855,7.615104198455811,11.133407751719146,9.016220254202684,3.895375617131213
2024-03-30 15:00:00+00:00,13.00416660308838,15,5,1,11.735069354375204,8.342113057772318,8.174107193946838,11.561855157216378,9.21047248525752,3.9757119068996647
2024-03-30 16:00:00+00:00,13.499504089355469,16,5,1,13.00416660308838,17.843700408935547,16.184672673543293,12.007126344574809,9.029464305275017,3.651214160669849
2024-03-30 17:00:00+00:00,16.589285612106323,17,5,1,13.499504089355469,19.923412799835205,26.812103112538654,12.840087625715455,8.890542339119646,3.2613080355794484
2024-03-30 18:00:00+00:00,21.450000127156574,18,5,1,16.589285612106323,10.072618961334229,36.87931537628174,14.560226533148013,9.364599887695578,4.14718413495188
2024-03-30 19:00:00+00:00,21.227083524068195,19,5,1,21.450000127156574,6.932291706403096,37.575594902038574,16.250851551691678,9.960216213431623,4.763394465980852
2024-03-30 20:00:00+00:00,20.063839117685955,20,5,1,21.227083524068195,5.943005959192912,33.53035720189413,17.638979845576806,10.548584261702166,5.105433115406909
2024-03-30 21:00:00+00:00,20.930208524068195,21,5,1,20.063839117685955,4.657142817974091,30.198362986246742,18.959986832406774,11.226628666122755,5.363080177192301
2024-03-30 22:00:00+00:00,22.6172620455424,22,5,1,20.930208524068195,4.940343892132795,25.185862859090168,20.47961315843793,11.963166922514823,5.667412156740065
2024-03-30 23:00:00+00:00,20.34732151031494,23,5,1,22.6172620455424,5.223544966291498,20.60133918126424,21.10595247480603,12.5933242785158,5.725955692967395
2024-03-31 00:00:00+00:00,14.430505990982056,0,6,1,20.34732151031494,5.506746040450202,17.89985116322835,19.936036785443612,12.96514760978796,5.5322322765459635
2024-03-31 01:00:00+00:00,8.010714252789816,1,6,1,14.430505990982056,5.789947114608906,16.393005847930908,17.733308573563882,13.05767957387883,5.4245259336684
2024-03-31 02:00:00+00:00,10.567261974016825,2,6,1,8.010714252789816,6.073148188767609,17.561421076456707,16.150545716285695,13.244934314930882,5.247620719471985
2024-03-31 03:00:00+00:00,17.4962797164917,3,6,1,10.567261974016825,6.356349262926313,18.729836304982506,15.578224248356278,13.709098083829439,5.102487098400953
2024-03-31 04:00:00+00:00,12.543898741404217,4,6,1,17.4962797164917,6.6395503370850175,19.8982515335083,13.899330364333247,13.955112600676072,4.88449296153305
2024-03-31 05:00:00+00:00,9.68720237414042,5,6,1,12.543898741404217,6.922751411243722,21.0666667620341,12.122643841637492,14.070298057463434,4.741962415064419
2024-03-31 06:00:00+00:00,9.613872395621405,6,6,1,9.68720237414042,7.205952485402425,27.06026792526245,11.31987157574405,14.170628053722558,4.6141638109412115
2024-03-31 07:00:00+00:00,9.540542417102388,7,6,1,9.613872395621405,9.643154660860697,22.98961049860174,11.574842936462815,14.166352543565964,4.618586813161261
2024-03-31 08:00:00+00:00,9.467212438583374,8,6,1,9.540542417102388,11.573065519332886,18.6056547164917,11.391501347223903,14.0786086652014,4.689455887070257
2024-03-31 09:00:00+00:00,9.696130911509195,9,6,1,9.467212438583374,10.43348217010498,12.453720092773438,10.091476546393487,14.04788569609324,4.716711411300411
2024-03-31 10:00:00+00:00,9.27142866452535,10,6,1,9.696130911509195,10.827876965204874,9.65044641494751,9.546064866913676,13.983033683564926,4.7732705819013255
2024-03-31 11:00:00+00:00,10.15208339691162,11,6,1,9.27142866452535,11.591517925262451,8.887351115544638,9.623545037375544,13.923057244883642,4.8135003869321205
2024-03-31 12:00:00+00:00,10.438541809717814,12,6,1,10.15208339691162,11.12916668256124,8.229315479596456,9.760989939724945,13.894281208515167,4.832954031043436
2024-03-31 13:00:00+00:00,11.061547438303627,13,6,1,10.438541809717814,11.083333412806192,7.491815447807312,10.014490776591819,13.89337345957756,4.8335069663152606
2024-03-31 14:00:00+00:00,11.523214181264242,14,6,1,11.061547438303627,11.735069354375204,6.74598213036855,10.357157733705296,13.884546160697937,4.837811528824051
2024-03-31 15:00:00+00:00,11.56443460782369,15,6,1,11.523214181264242,13.00416660308838,8.342113057772318,10.668541683091044,13.824557327561907,4.858086716535124
2024-03-31 16:00:00+00:00,11.940426508585611,16,6,1,11.56443460782369,13.499504089355469,17.843700408935547,11.113374657101089,13.759595761696497,4.873023165560353
2024-03-31 17:00:00+00:00,12.733968416849772,17,6,1,11.940426508585611,16.589285612106323,19.923412799835205,11.543688827090781,13.598957545227476,4.839114252767824
2024-03-31 18:00:00+00:00,9.133224248886108,18,6,1,12.733968416849772,21.450000127156574,10.072618961334229,11.326135900285498,13.085758550299538,4.618368630334553
2024-03-31 19:00:00+00:00,9.59955366452535,19,6,1,9.133224248886108,21.227083524068195,6.932291706403096,11.08247027132245,12.601278139485252,4.327936069326695
2024-03-31 20:00:00+00:00,9.448363145192465,20,6,1,9.59955366452535,20.063839117685955,5.943005959192912,10.736661765310487,12.158966640631355,4.06666947258867
2024-03-31 21:00:00+00:00,7.822619040807088,21,6,1,9.448363145192465,20.930208524068195,4.657142817974091,10.113025837474387,11.612817078828812,3.7012332601546016
2024-03-31 22:00:00+00:00,6.989583373069763,22,6,1,7.822619040807088,22.6172620455424,4.940343892132795,9.287885314888412,10.961663800809118,2.9867854068920274
2024-03-31 23:00:00+00:00,6.22261909643809,23,6,1,6.989583373069763,20.34732151031494,5.223544966291498,8.202660428153132,10.373134533564249,2.388701446804899
2024-04-01 00:00:00+00:00,5.989434560139974,0,0,0,6.22261909643809,14.430505990982056,5.506746040450202,7.678695480028776,10.02142322394583,2.386750728057098
2024-04-01 01:00:00+00:00,5.842559576034546,1,0,0,5.989434560139974,8.010714252789816,5.789947114608906,7.052529798613642,9.931083445747694,2.504304104326878
